MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
419001026,2026-09-08 01:25:00,9.525697,76.41101,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 01:30:00,9.509081,76.428015,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 01:35:00,9.492398,76.445004,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 01:40:00,9.475569,76.461824,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 01:45:00,9.45887,76.478791,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 01:50:00,9.442168,76.495707,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 01:55:00,9.425554,76.512735,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:00:00,9.40881,76.529789,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:05:00,9.392172,76.546591,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:10:00,9.375385,76.563718,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:15:00,9.35873,76.580528,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:20:00,9.342166,76.597507,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:25:00,9.32539,76.614429,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:30:00,9.308739,76.631517,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:35:00,9.292038,76.648329,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:40:00,9.275231,76.665404,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:45:00,9.25866,76.682255,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:50:00,9.241889,76.699184,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 02:55:00,9.225265,76.716308,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 03:00:00,9.208458,76.733126,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 03:05:00,9.191897,76.75019,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 03:10:00,9.175207,76.767075,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 03:15:00,9.158501,76.783971,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 03:20:00,9.141846,76.801108,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001026,2026-09-08 03:25:00,9.125017,76.817927,17.0,135.0,135.0,MV INDIAN MARINER 26,IMO9001026,AT26,30,0,228,36,10.0,30,B
419001027,2026-09-07 17:30:00,16.935245,73.094023,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 17:35:00,16.911764,73.102859,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 17:40:00,16.888282,73.111774,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 17:45:00,16.864717,73.120503,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 17:50:00,16.841314,73.129353,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 17:55:00,16.817724,73.138305,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:00:00,16.794309,73.147097,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:05:00,16.770727,73.156028,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:10:00,16.74734,73.164884,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:15:00,16.72372,73.17373,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:20:00,16.700244,73.182605,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:25:00,16.676812,73.191519,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:30:00,16.653237,73.200384,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:35:00,16.629913,73.209346,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:40:00,16.606393,73.218133,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:45:00,16.582892,73.226963,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:50:00,16.559408,73.235969,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 18:55:00,16.535924,73.244742,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:00:00,16.51231,73.253736,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:05:00,16.488852,73.262461,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:10:00,16.465479,73.271324,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:15:00,16.441967,73.280303,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:20:00,16.418351,73.289224,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:25:00,16.39496,73.298101,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:30:00,16.37155,73.306936,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:35:00,16.348056,73.315716,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:40:00,16.324537,73.324713,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:45:00,16.300926,73.333584,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:50:00,16.277577,73.342394,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 19:55:00,16.253938,73.351293,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:00:00,16.230597,73.36018,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:05:00,16.206968,73.368924,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:10:00,16.183631,73.377783,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:15:00,16.16002,73.386823,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:20:00,16.136507,73.395562,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:25:00,16.113137,73.404395,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:30:00,16.089587,73.413252,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:35:00,16.066079,73.422131,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:40:00,16.04264,73.431054,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:45:00,16.019103,73.440014,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:50:00,15.995671,73.448769,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 20:55:00,15.972197,73.457785,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:00:00,15.948718,73.466667,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:05:00,15.925254,73.475482,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:10:00,15.901792,73.484374,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:15:00,15.878126,73.493129,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:20:00,15.854805,73.502157,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:25:00,15.831188,73.511044,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:30:00,15.807731,73.519884,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:35:00,15.784267,73.528739,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:40:00,15.760779,73.537611,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:45:00,15.737371,73.546442,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:50:00,15.713824,73.555331,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 21:55:00,15.690354,73.564154,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:00:00,15.66692,73.572966,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:05:00,15.643369,73.581839,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:10:00,15.619918,73.590821,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:15:00,15.596398,73.59972,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:20:00,15.5729,73.608525,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:25:00,15.549412,73.617326,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:30:00,15.52582,73.626206,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:35:00,15.502471,73.635091,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:40:00,15.478889,73.644109,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:45:00,15.45539,73.652906,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:50:00,15.431971,73.661778,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 22:55:00,15.408406,73.670752,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:00:00,15.384939,73.679462,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:05:00,15.361459,73.688392,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:10:00,15.337954,73.697236,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:15:00,15.31458,73.70608,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:20:00,15.290943,73.715086,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:25:00,15.267513,73.72393,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:30:00,15.243979,73.732766,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:35:00,15.220643,73.741642,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:40:00,15.197025,73.750599,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:45:00,15.173514,73.759355,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:50:00,15.150186,73.768315,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-07 23:55:00,15.126676,73.777171,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:00:00,15.103208,73.785913,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:05:00,15.079692,73.794947,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:10:00,15.056208,73.803762,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:15:00,15.032554,73.812649,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:20:00,15.009257,73.821407,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:25:00,14.985613,73.830403,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:30:00,14.962174,73.839293,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:35:00,14.938752,73.848093,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:40:00,14.915244,73.856895,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:45:00,14.891696,73.865897,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:50:00,14.868158,73.874774,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 00:55:00,14.844792,73.883612,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:00:00,14.821267,73.892419,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:05:00,14.797828,73.901265,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:10:00,14.774323,73.910208,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:15:00,14.750857,73.91905,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:20:00,14.72721,73.927999,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:25:00,14.703748,73.936817,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:30:00,14.680323,73.945659,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:35:00,14.656903,73.954526,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:40:00,14.633441,73.963374,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:45:00,14.609857,73.972389,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:50:00,14.586328,73.981155,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 01:55:00,14.562839,73.990039,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:00:00,14.539437,73.998936,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:05:00,14.515972,74.0078,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:10:00,14.492375,74.016757,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:15:00,14.469012,74.025478,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:20:00,14.445523,74.034424,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:25:00,14.42202,74.043396,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:30:00,14.398507,74.052282,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:35:00,14.375054,74.060988,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:40:00,14.351556,74.070003,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:45:00,14.328025,74.078796,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:50:00,14.304479,74.087721,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 02:55:00,14.281013,74.096516,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 03:00:00,14.257475,74.105507,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 03:05:00,14.234133,74.114267,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 03:10:00,14.210523,74.123194,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 03:15:00,14.186978,74.132043,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 03:20:00,14.163628,74.140918,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001027,2026-09-08 03:25:00,14.140175,74.149878,18.0,160.0,160.0,MV INDIAN MARINER 27,IMO9001027,AT27,80,0,231,37,11.0,80,A
419001028,2026-09-07 17:30:00,20.717748,87.523827,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 17:35:00,20.703194,87.514991,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 17:40:00,20.688802,87.506196,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 17:45:00,20.674434,87.497313,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 17:50:00,20.659866,87.488385,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 17:55:00,20.645542,87.479594,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:00:00,20.631017,87.470665,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:05:00,20.616699,87.461997,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:10:00,20.602193,87.453053,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:15:00,20.587778,87.444252,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:20:00,20.573421,87.435383,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:25:00,20.55902,87.426558,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:30:00,20.544593,87.417638,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:35:00,20.530062,87.408728,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:40:00,20.515719,87.39993,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:45:00,20.50127,87.390997,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:50:00,20.486847,87.382251,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 18:55:00,20.472249,87.373353,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:00:00,20.457886,87.364538,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:05:00,20.44354,87.355562,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:10:00,20.429066,87.346809,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:15:00,20.414619,87.337983,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:20:00,20.400138,87.329047,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:25:00,20.38575,87.320202,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:30:00,20.371297,87.311345,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:35:00,20.356863,87.302465,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:40:00,20.342415,87.293551,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:45:00,20.328119,87.284698,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
419001028,2026-09-07 19:50:00,20.313639,87.275882,12.0,210.0,210.0,MV INDIAN MARINER 28,IMO9001028,AT28,70,0,234,38,12.0,70,A
